MS01,Khursheed,52,Lahore,MORNING,group C,Male,78.3,84.4,5000
MS02,Zaman,51,Islamabad,AFT,group A,Male,70.5,60.5,6000
MS03,Aqsa,35,Karachi,AFTERNOON,group B,Female,64.9,75.1,8500
MS04,Sana,20,Lahore,MOR,group A,Female,82,84.3,4000
MS05,Wajeeha,40,Peshawer,AFT,group D,Female,65.9,72.8,3500
MS06,Kiran,16,Lahore,MORNING,group C,Female,69.3,78.6,
MS07,Basirat,40,Sialkot,AFT,group B,Female,90.2,,4000
MS08,Hrm,51,Multan,MORNING,group D,Female,84.1,76,8000
MS09,Naila,53,Karachi,AFT,group C,Female,90.5,81.3,3500
MS10,Rabia,38,Lahore,AFTERNOON,group D,Female,90.5,81.3,3800
MS11,Shifa,35,Islamabad,MOR,group B,Female,90.5,81.3,6000
MS12,Abdul Ahad,25,Karachi,AFTERNOON,group C,Male,90.5,81.3,
MS13,Aaraiz,18,Lahore,MORNING,group D,Male,,76.5,7000
MS14,Irfan,28,Multan,AFTERNOON,group A,Male,84.1,76,8000
MS15,Kashif,33,Sialkot,AFT,group C,Male,90.5,81.3,3500
MS16,Kakamanna,42,Multan,AFTERNOON,group A,Male,90.5,81.3,3800
